Q22812632,1,NULL,0
Q22812633,1,NULL,0
Q22812638,1,NULL,0
Q22812639,1,NULL,0
Q22812636,1,NULL,0
Q22812637,1,NULL,0
Q22812642,1,NULL,0
Q22812643,1,NULL,0
Q22812640,2,NULL,0
Q22812641,1,NULL,0
Q22812646,1,NULL,0
Q22812647,1,NULL,0
Q22812644,1,NULL,0
Q22812645,1,NULL,0
Q22812650,1,NULL,0
Q22812648,1,NULL,0
Q22812654,1,NULL,0
Q22812653,1,NULL,0
Q22812658,1,NULL,0
Q22812659,1,NULL,0
Q22812656,1,NULL,0
Q22812657,1,NULL,0
Q22812662,1,NULL,0
Q22812663,1,NULL,0
Q22812660,1,NULL,0
Q22812661,1,NULL,0
Q22812666,1,NULL,0
Q22812664,1,NULL,0
Q22812665,1,NULL,0
Q22812670,2,NULL,0
Q22812671,1,NULL,0
Q22812668,1,NULL,0
Q22812682,2,NULL,0
Q22812699,1,NULL,0
Q22812710,1,NULL,0
Q22812716,1,NULL,0
Q22812717,1,NULL,0
Q22812726,1,NULL,0
Q22812727,1,NULL,0
Q22812730,1,NULL,0
Q22812728,1,NULL,0
Q22812729,1,NULL,0
Q22812766,1,NULL,0
Q22812767,1,NULL,0
Q22812770,1,NULL,0
Q22812771,1,NULL,0
Q22812768,1,NULL,0
Q22812769,1,NULL,0
Q22812774,1,NULL,0
Q22812775,1,NULL,0
Q22812787,1,NULL,0
Q22812847,1,NULL,0
Q22812854,1,NULL,0
Q22812855,1,NULL,0
Q22812852,1,NULL,0
Q22812863,1,NULL,0
Q22812860,1,NULL,0
Q22812869,1,NULL,0
Q22812872,1,NULL,0
Q22812878,1,NULL,0
Q22812876,1,NULL,0
Q22812877,1,NULL,0
Q22812989,1,NULL,0
Q22813006,1,NULL,0
Q22813283,1,NULL,0
Q22813280,1,NULL,0
Q22813285,1,NULL,0
Q22813290,1,NULL,0
Q22813291,1,NULL,0
Q22813303,1,NULL,0
Q22813311,1,NULL,0
Q22813312,1,NULL,0
Q22813313,1,NULL,0
Q22813326,2,NULL,0
Q22813327,2,NULL,0
Q22813330,1,NULL,0
Q22813331,1,NULL,0
Q22813328,1,NULL,0
Q22813334,1,NULL,0
Q22813333,1,NULL,0
Q22813339,1,NULL,0
Q22813336,1,NULL,0
Q22813342,1,NULL,0
Q22813343,1,NULL,0
Q22813340,1,NULL,0
Q22813341,1,NULL,0
Q22813346,1,NULL,0
Q22813344,1,NULL,0
Q22813348,1,NULL,0
Q22813355,1,NULL,0
Q22813363,1,NULL,0
Q22813375,1,NULL,0
Q22813410,1,NULL,0
Q22813411,1,NULL,0
Q22813414,1,NULL,0
Q22813412,1,NULL,0
Q22813413,1,NULL,0
Q22813419,1,NULL,0
Q22813416,1,NULL,0
Q22813423,1,NULL,0
Q22813421,1,NULL,0
Q22813426,1,NULL,0
Q22813424,1,NULL,0
Q22813446,1,NULL,0
Q22813451,1,NULL,0
Q22813456,1,NULL,0
Q22813463,2,NULL,0
Q22813461,1,NULL,0
Q22813466,1,NULL,0
Q22813467,1,NULL,0
Q22813465,1,NULL,0
Q22813470,1,NULL,0
Q22813468,2,NULL,0
Q22813479,1,NULL,0
Q22813477,2,NULL,0
Q22813483,1,NULL,0
Q22813480,1,NULL,0
Q22813481,2,NULL,0
Q22813498,1,NULL,0
Q22813496,1,NULL,0
Q22813497,1,NULL,0
Q22813503,1,NULL,0
Q22813506,1,NULL,0
Q22813510,1,NULL,0
Q22813508,1,NULL,0
Q22813509,1,NULL,0
Q22813512,1,NULL,0
Q22813513,1,NULL,0
Q22813526,1,NULL,0
Q22813524,1,NULL,0
Q22813525,1,NULL,0
Q22813530,1,NULL,0
Q22813531,1,NULL,0
Q22813528,1,NULL,0
Q22813529,1,NULL,0
Q22813534,1,NULL,0
Q22813535,1,NULL,0
Q22813532,1,NULL,0
Q22813533,1,NULL,0
Q22813536,1,NULL,0
Q22813537,1,NULL,0
Q22813542,1,NULL,0
Q22813543,1,NULL,0
Q22813546,1,NULL,0
Q22813547,1,NULL,0
Q22813544,1,NULL,0
Q22813550,1,NULL,0
Q22813549,1,NULL,0
Q22813554,1,NULL,0
Q22813552,1,NULL,0
Q22813553,1,NULL,0
Q22813558,1,NULL,0
Q22813557,1,NULL,0
Q22813583,1,NULL,0
Q22813806,1,NULL,0
Q22813831,2,NULL,0
Q22813835,1,NULL,0
Q22813833,1,NULL,0
Q22813838,1,NULL,0
Q22813839,1,NULL,0
Q22813842,2,NULL,0
Q22813847,1,NULL,0
Q22813845,2,NULL,0
Q22813848,1,NULL,0
Q22813854,1,NULL,0
Q22813852,1,NULL,0
Q22813853,1,NULL,0
Q22813860,1,NULL,0
Q22813870,1,NULL,0
Q22813869,2,NULL,0
Q22813874,1,NULL,0
Q22813875,1,NULL,0
Q22813872,1,NULL,0
Q22813873,1,NULL,0
Q22813876,2,NULL,0
Q22813877,1,NULL,0
Q22813882,2,NULL,0
Q22813883,1,NULL,0
Q22813880,2,NULL,0
Q22813885,1,NULL,0
Q22813894,2,NULL,0
Q22813892,2,NULL,0
Q22813899,1,NULL,0
Q22813897,1,NULL,0
Q22813901,1,NULL,0
Q22813906,1,NULL,0
Q22813910,1,NULL,0
Q22813908,1,NULL,0
Q22813915,1,NULL,0
Q22813931,1,NULL,0
Q22813934,1,NULL,0
Q22813937,1,NULL,0
Q22813943,1,NULL,0
Q22813946,1,NULL,0
Q22813944,1,NULL,0
Q22813949,1,NULL,0
Q22813971,1,NULL,0
Q22813973,1,NULL,0
Q22813977,1,NULL,0
Q22813981,1,NULL,0
Q22814012,3,NULL,0
Q22814018,2,NULL,0
Q22814019,1,NULL,0
Q22814022,3,NULL,0
Q22814020,1,NULL,0
Q22814021,1,NULL,0
Q22814030,1,NULL,0
Q22814028,1,NULL,0
Q22814034,1,NULL,0
Q22814032,1,NULL,0
Q22814048,1,NULL,0
Q22814055,1,NULL,0
Q22814063,1,NULL,0
Q22814148,1,NULL,0
Q22814149,1,NULL,0
Q22814154,1,NULL,0
Q22814152,1,NULL,0
Q22814159,1,NULL,0
Q22814156,1,NULL,0
Q22814157,1,NULL,0
Q22814160,1,NULL,0
Q22814165,1,NULL,0
Q22814179,1,NULL,0
Q22814176,1,NULL,0
Q22814182,1,NULL,0
Q22814180,1,NULL,0
Q22814181,1,NULL,0
Q22814186,1,NULL,0
Q22814187,1,NULL,0
Q22814184,1,NULL,0
Q22814185,1,NULL,0
Q22814190,1,NULL,0
Q22814191,1,NULL,0
Q22814188,1,NULL,0
Q22814194,1,NULL,0
Q22814192,1,NULL,0
Q22814193,1,NULL,0
Q22814199,2,NULL,0
Q22814196,1,NULL,0
Q22814197,1,NULL,0
Q22814202,1,NULL,0
Q22814201,1,NULL,0
Q22814206,1,NULL,0
Q22814207,1,NULL,0
Q22814204,1,NULL,0
Q22814205,1,NULL,0
Q22814208,1,NULL,0
Q22814209,2,NULL,0
Q22814234,1,NULL,0
Q22814233,2,NULL,0
Q22814272,2,NULL,0
Q22814273,1,NULL,0
Q22814277,5,NULL,0
Q22814282,1,NULL,0
Q22814283,1,NULL,0
Q22814312,3,NULL,0
Q22814323,2,NULL,0
Q22814324,1,NULL,0
Q22814325,1,NULL,0
Q22814330,1,NULL,0
Q22814329,1,NULL,0
Q22814430,1,NULL,0
Q22814428,2,NULL,0
Q22814435,2,NULL,0
Q22814438,1,NULL,0
Q22814439,1,NULL,0
Q22814437,1,NULL,0
Q22814442,1,NULL,0
Q22814443,1,NULL,0
Q22814449,2,NULL,0
Q22814453,3,NULL,0
Q22814459,2,NULL,0
Q22814456,2,NULL,0
Q22814461,1,NULL,0
Q22814466,1,NULL,0
Q22814465,1,NULL,0
Q22814486,1,NULL,0
Q22814554,2,NULL,0
Q22814742,1,NULL,0
Q22814746,1,NULL,0
Q22814752,2,NULL,0
Q22814757,1,NULL,0
Q22814761,2,NULL,0
Q22814767,3,NULL,0
Q22814768,3,NULL,0
Q22814769,2,NULL,0
Q22814773,5,NULL,0
Q22814776,1,NULL,0
Q22814780,2,NULL,0
Q22814786,2,NULL,0
Q22814785,2,NULL,0
Q22814790,1,NULL,0
Q22814791,1,NULL,0
Q22814788,2,NULL,0
Q22814789,3,NULL,0
Q22814794,1,NULL,0
Q22814795,2,NULL,0
Q22814793,1,NULL,0
Q22814798,1,NULL,0
Q22814799,1,NULL,0
Q22814802,1,NULL,0
Q22814803,2,NULL,0
Q22814801,1,NULL,0
Q22814806,1,NULL,0
Q22814804,2,NULL,0
Q22814818,1,NULL,0
Q22814823,1,NULL,0
Q22814820,1,NULL,0
Q22814826,1,NULL,0
Q22814827,1,NULL,0
Q22814825,1,NULL,0
Q22814831,1,NULL,0
Q22814828,1,NULL,0
Q22814829,1,NULL,0
Q22814834,1,NULL,0
Q22814832,1,NULL,0
Q22814833,1,NULL,0
Q22814837,1,NULL,0
Q22814842,1,NULL,0
Q22814843,1,NULL,0
Q22814840,1,NULL,0
Q22814841,2,NULL,0
Q22814890,2,NULL,0
Q22814888,1,NULL,0
Q22814894,1,NULL,0
Q22814893,3,NULL,0
Q22814906,1,NULL,0
Q22814904,1,NULL,0
Q22814923,1,NULL,0
Q22814939,1,NULL,0
Q22814937,1,NULL,0
Q22814942,1,NULL,0
Q22814943,1,NULL,0
Q22814941,1,NULL,0
Q22814946,1,NULL,0
Q22814998,1,NULL,0
Q22815001,1,NULL,0
Q22815011,1,NULL,0
Q22815013,1,NULL,0
Q22815020,1,NULL,0
Q22815027,1,NULL,0
Q22815025,1,NULL,0
Q22815031,1,NULL,0
Q22815032,1,NULL,0
Q22815033,1,NULL,0
Q22815213,2,NULL,0
Q22815427,2,NULL,0
Q22829091,1,NULL,0
Q22829089,1,NULL,0
Q22829098,1,NULL,0
Q22829100,1,NULL,0
Q22829106,1,NULL,0
Q22829107,1,NULL,0
Q22829127,1,NULL,0
Q22829124,1,NULL,0
Q22829131,1,NULL,0
Q22829132,1,NULL,0
Q22829133,1,NULL,0
Q22829138,1,NULL,0
Q22829136,1,NULL,0
Q22829150,1,NULL,0
Q22829149,1,NULL,0
Q22829152,1,NULL,0
Q22829167,2,NULL,0
Q22829172,1,NULL,0
Q22829173,1,NULL,0
Q22829192,1,NULL,0
Q22829206,1,NULL,0
Q22829204,1,NULL,0
Q22829210,2,NULL,0
Q22829212,1,NULL,0
Q22829216,1,NULL,0
Q22829221,2,NULL,0
Q22829227,1,NULL,0
Q22829238,1,NULL,0
Q22829241,1,NULL,0
Q22829246,1,NULL,0
Q22829247,1,NULL,0
Q22829245,1,NULL,0
Q22829251,1,NULL,0
Q22829248,1,NULL,0
Q22829249,1,NULL,0
Q22829254,2,NULL,0
Q22829252,1,NULL,0
Q22829253,1,NULL,0
Q22829263,1,NULL,0
Q22829261,1,NULL,0
Q22829278,1,NULL,0
Q22829282,1,NULL,0
Q22829280,1,NULL,0
Q22829299,1,NULL,0
Q22829300,1,NULL,0
Q22829305,1,NULL,0
Q22829311,1,NULL,0
Q22829314,1,NULL,0
Q22829315,1,NULL,0
Q22829312,1,NULL,0
Q22829313,1,NULL,0
Q22829318,1,NULL,0
Q22829316,1,NULL,0
Q22829317,1,NULL,0
Q22829379,1,NULL,0
Q22829382,1,NULL,0
Q22829383,3,NULL,0
Q22829384,1,NULL,0
Q22829385,1,NULL,0
Q22829391,2,NULL,0
Q22829394,1,NULL,0
Q22829398,1,NULL,0
Q22829401,1,NULL,0
Q22829407,1,NULL,0
Q22829519,1,NULL,0
Q22829523,1,NULL,0
Q22829555,1,NULL,0
Q22829552,2,NULL,0
Q22829559,1,NULL,0
Q22829557,1,NULL,0
Q22829591,2,NULL,0
Q22829589,1,NULL,0
Q22829603,1,NULL,0
Q22829606,2,NULL,0
Q22829604,1,NULL,0
Q22829605,1,NULL,0
Q22829610,1,NULL,0
Q22829613,1,NULL,0
Q22829619,1,NULL,0
Q22829626,1,NULL,0
Q22829627,1,NULL,0
Q22829631,1,NULL,0
Q22829629,1,NULL,0
Q22829635,1,NULL,0
Q22829638,2,NULL,0
Q22829636,1,NULL,0
Q22829637,1,NULL,0
Q22829643,1,NULL,0
Q22829640,1,NULL,0
Q22829641,2,NULL,0
Q22829644,1,NULL,0
Q22829645,4,NULL,0
Q22829648,2,NULL,0
Q22829655,1,NULL,0
Q22829658,1,NULL,0
Q22829659,1,NULL,0
Q22829660,1,NULL,0
Q22829671,1,NULL,0
Q22829668,1,NULL,0
Q22829697,1,NULL,0
Q22829701,1,NULL,0
Q22829704,1,NULL,0
Q22829713,2,NULL,0
Q22829716,1,NULL,0
Q22829721,2,NULL,0
Q22829726,1,NULL,0
Q22829727,1,NULL,0
Q22829725,1,NULL,0
Q22829728,1,NULL,0
Q22829734,1,NULL,0
Q22829732,2,NULL,0
Q22829746,1,NULL,0
Q22829750,1,NULL,0
Q22829786,2,NULL,0
Q22829789,1,NULL,0
Q22829794,1,NULL,0
Q22829795,1,NULL,0
Q22829798,1,NULL,0
Q22829796,1,NULL,0
Q22829802,1,NULL,0
Q22829800,1,NULL,0
Q22829807,1,NULL,0
Q22829805,1,NULL,0
Q22829837,1,NULL,0
Q22829850,1,NULL,0
Q22829851,1,NULL,0
Q22829848,1,NULL,0
Q22829849,1,NULL,0
Q22829852,1,NULL,0
Q22829858,1,NULL,0
Q22829856,1,NULL,0
Q22829857,1,NULL,0
Q22833310,1,NULL,0
Q22833315,1,NULL,0
Q22893669,1,NULL,0
Q22896466,2,NULL,0
Q22905822,1,NULL,0
Q22905823,1,NULL,0
Q22905826,1,NULL,0
Q22905827,1,NULL,0
Q22905830,1,NULL,0
Q22905859,1,NULL,0
Q22905876,2,NULL,0
Q22905891,1,NULL,0
Q22905908,1,NULL,0
Q22906011,1,NULL,0
Q22906029,1,NULL,0
Q22906046,1,NULL,0
Q22906062,1,NULL,0
Q22906090,1,NULL,0
Q22906145,1,NULL,0
Q22906160,1,NULL,0
Q22906174,1,NULL,0
Q22906189,1,NULL,0
Q22906277,1,NULL,0
Q22906289,1,NULL,0
Q22906303,1,NULL,0
Q22906382,1,NULL,0
Q22906395,1,NULL,0
Q22906492,1,NULL,0
Q22906507,1,NULL,0
Q22906521,2,NULL,0
Q22906532,1,NULL,0
Q22906547,1,NULL,0
Q22906558,1,NULL,0
Q22906707,1,NULL,0
Q22906724,1,NULL,0
Q22906823,1,NULL,0
Q22906834,1,NULL,0
Q22906845,1,NULL,0
Q22906856,1,NULL,0
Q22906869,1,NULL,0
Q22907068,1,NULL,0
Q22907083,1,NULL,0
Q22907095,1,NULL,0
Q22907287,1,NULL,0
Q22907366,1,NULL,0
Q22907377,1,NULL,0
Q22907388,1,NULL,0
Q22907401,1,NULL,0
Q22907411,1,NULL,0
Q22907514,1,NULL,0
Q22907526,1,NULL,0
Q22907805,1,NULL,0
Q22907817,1,NULL,0
Q22907832,1,NULL,0
Q22907843,1,NULL,0
Q22907860,1,NULL,0
Q22907930,1,NULL,0
Q22908144,1,NULL,0
Q22908157,1,NULL,0
Q22908171,1,NULL,0
Q22908188,1,NULL,0
Q22908225,1,NULL,0
Q22908237,1,NULL,0
Q22908249,1,NULL,0
Q22908260,1,NULL,0
Q22908274,1,NULL,0
Q22908290,1,NULL,0
Q22908300,1,NULL,0
Q22908399,1,NULL,0
Q22908407,1,NULL,0
Q22908526,1,NULL,0
Q22908545,1,NULL,0
Q22908563,1,NULL,0
Q22908576,1,NULL,0
Q22908587,1,NULL,0
Q22908642,1,NULL,0
Q22908653,1,NULL,0
Q22908664,1,NULL,0
Q22908677,1,NULL,0
Q22908706,1,NULL,0
Q22908956,1,NULL,0
Q22908976,1,NULL,0
Q22908989,1,NULL,0
Q22909118,1,NULL,0
Q22909324,1,NULL,0
Q22909331,1,NULL,0
Q22909337,1,NULL,0
Q22909360,1,NULL,0
Q22909368,1,NULL,0
Q22909373,1,NULL,0
Q22909382,1,NULL,0
Q22909390,1,NULL,0
Q22909397,1,NULL,0
Q22909417,1,NULL,0
Q22909424,1,NULL,0
Q22909432,1,NULL,0
Q22909438,1,NULL,0
Q22909445,1,NULL,0
Q22909451,1,NULL,0
Q22909479,1,NULL,0
Q22909491,1,NULL,0
Q22909516,1,NULL,0
Q22909525,1,NULL,0
Q22909555,1,NULL,0
Q22909560,1,NULL,0
Q22909639,1,NULL,0
Q22909649,1,NULL,0
Q22909658,1,NULL,0
Q22909665,1,NULL,0
Q22909674,1,NULL,0
Q22909691,1,NULL,0
Q22909710,2,NULL,0
Q22909717,1,NULL,0
Q22909724,1,NULL,0
Q22909731,1,NULL,0
Q22909736,1,NULL,0
Q22909741,1,NULL,0
Q22909747,1,NULL,0
Q22909768,1,NULL,0
Q22909775,1,NULL,0
Q22909781,1,NULL,0
Q22909788,1,NULL,0
Q22909810,2,NULL,0
Q22909817,1,NULL,0
Q22909840,1,NULL,0
Q22909868,1,NULL,0
Q22909909,1,NULL,0
Q22909912,1,NULL,0
Q22909918,1,NULL,0
Q22909971,1,NULL,0
Q22910017,2,NULL,0
Q22910036,1,NULL,0
Q22910069,1,NULL,0
Q22910215,2,NULL,0
Q22910233,1,NULL,0
Q22911192,1,NULL,0
Q22911301,1,NULL,0
Q22912302,1,NULL,0
Q22912308,1,NULL,0
Q22915721,1,NULL,0
Q22916114,1,NULL,0
Q22917435,2,NULL,0
Q22917436,3,NULL,0
Q22917662,2,NULL,0
Q22918417,1,NULL,0
Q22918662,1,NULL,0
Q22919312,1,NULL,0
Q22919567,3,NULL,0
Q22919570,1,NULL,0
Q22919573,1,NULL,0
Q22919576,1,NULL,0
Q22919847,1,NULL,0
Q22920075,1,NULL,0
Q22920287,3,NULL,0
Q22920302,1,NULL,0
Q22920889,2,NULL,0
Q22921181,1,NULL,0
Q22921504,2,NULL,0
Q22921536,1,NULL,0
Q22921549,1,NULL,0
Q22921571,3,NULL,0
Q22923954,1,NULL,0
Q22925648,1,NULL,0
Q22925977,1,NULL,0
Q22926374,2,NULL,0
Q22926744,1,NULL,0
Q22926982,1,NULL,0
Q22935233,1,NULL,0
Q22936279,1,NULL,0
Q22939064,1,NULL,0
Q22942126,1,NULL,0
Q22942896,1,NULL,0
Q22943667,1,NULL,0
Q22948227,1,NULL,0
Q22951236,2,NULL,0
Q22952514,1,NULL,0
Q22952512,1,NULL,0
Q22952518,1,NULL,0
Q22952517,1,NULL,0
Q22952527,1,NULL,0
Q22953482,3,NULL,0
Q22954589,3,NULL,0
Q22955452,1,NULL,0
Q22955711,2,NULL,0
Q22956217,1,NULL,0
Q22956358,1,NULL,0
Q22958317,1,NULL,0
Q22958383,1,NULL,0
Q22959044,1,NULL,0
Q22959237,1,NULL,0
Q22959816,2,NULL,0
Q22961979,1,NULL,0
Q22963913,1,NULL,0
Q22964732,1,NULL,0
Q22965371,1,NULL,0
Q22965458,1,NULL,0
Q22965489,1,NULL,0
Q22965548,2,NULL,0
Q22966564,1,NULL,0
Q22968183,1,NULL,0
Q22968289,1,NULL,0
Q22969380,2,NULL,0
Q22970300,1,NULL,0
Q22970310,1,NULL,0
Q22970377,4,NULL,0
Q22970782,1,NULL,0
Q22970794,1,NULL,0
Q22973139,1,NULL,0
Q22976213,1,NULL,0
Q22976220,1,NULL,0
Q22976890,1,NULL,0
Q22977147,1,NULL,0
Q22977459,1,NULL,0
Q22977790,2,NULL,0
Q22977827,1,NULL,0
Q22977833,1,NULL,0
Q22977852,1,NULL,0
Q22977878,1,NULL,0
Q22977996,1,NULL,0
Q22978341,1,NULL,0
Q22978346,1,NULL,0
Q22984177,1,NULL,0
Q22984559,1,NULL,0
Q22984557,1,NULL,0
Q22985152,1,NULL,0
Q22985873,2,NULL,0
Q22986604,2,NULL,0
Q22987944,1,NULL,0
Q22988136,1,NULL,0
Q22988202,1,NULL,0
Q22988231,2,NULL,0
Q22988313,1,NULL,0
Q22988716,2,NULL,0
Q22992835,1,NULL,0
Q22993982,1,NULL,0
Q22994108,1,NULL,0
Q22994131,7,NULL,0
Q22994246,1,NULL,0
Q22994279,3,NULL,0
Q22994325,2,NULL,0
Q22994686,1,NULL,0
Q22994718,1,NULL,0
Q22994722,1,NULL,0
Q22996261,1,NULL,0
Q22996269,1,NULL,0
Q22996911,1,NULL,0
Q22997006,1,NULL,0
Q22997105,2,NULL,0
Q22997183,2,NULL,0
Q22997186,2,NULL,0
Q22998001,1,NULL,0
Q22998010,1,NULL,0
Q22998022,1,NULL,0
Q22998075,1,NULL,0
Q22998077,2,NULL,0
Q22998107,1,NULL,0
Q23000446,1,NULL,0
Q23000752,2,NULL,0
Q23000795,2,NULL,0
Q23000811,1,NULL,0
Q23000921,1,NULL,0
Q23001077,1,NULL,0
Q23001287,2,NULL,0
Q23001992,1,NULL,0
Q23005092,1,NULL,0
Q23005327,1,NULL,0
Q23005328,1,NULL,0
Q23005415,1,NULL,0
Q23005416,1,NULL,0
Q23005500,1,NULL,0
Q23005862,2,NULL,0
Q23005861,1,NULL,0
Q23005888,2,NULL,0
Q23005912,1,NULL,0
Q23006206,1,NULL,0
Q23006215,1,NULL,0
Q23009149,1,NULL,0
Q23009975,1,NULL,0
Q23009989,1,NULL,0
Q23010015,5,NULL,0
Q23010035,2,NULL,0
Q23010083,2,NULL,0
Q23010123,3,NULL,0
Q23010138,2,NULL,0
Q23010351,1,NULL,0
Q23010677,1,NULL,0
Q23010682,1,NULL,0
Q23010804,2,NULL,0
Q23011083,1,NULL,0
Q23011248,1,NULL,0
Q23011249,1,NULL,0
Q23011265,1,NULL,0
Q23011629,1,NULL,0
Q23011645,1,NULL,0
Q23011979,1,NULL,0
Q23012223,2,NULL,0
Q23012277,6,NULL,0
Q23012863,1,NULL,0
Q23012861,1,NULL,0
Q23012872,1,NULL,0
Q23012877,2,NULL,0
Q23013349,1,NULL,0
Q23013902,1,NULL,0
Q23014172,1,NULL,0
Q23014820,1,NULL,0
Q23015582,1,NULL,0
Q23015917,1,NULL,0
Q23016192,1,NULL,0
Q23016550,1,NULL,0
Q23017414,2,NULL,0
Q23017963,2,NULL,0
Q23017970,1,NULL,0
Q23018194,1,NULL,0
Q23018196,1,NULL,0
Q23018280,1,NULL,0
Q23018828,1,NULL,0
Q23019145,1,NULL,0
Q23019301,1,NULL,0
Q23020844,1,NULL,0
Q23022090,1,NULL,0
Q23022402,1,NULL,0
Q23022914,1,NULL,0
Q23024165,2,NULL,0
Q23031538,1,NULL,0
Q23033341,1,NULL,0
Q23034445,1,NULL,0
Q23034463,1,NULL,0
Q23034475,1,NULL,0
Q23034476,1,NULL,0
Q23034710,1,NULL,0
Q23034841,1,NULL,0
Q23034847,1,NULL,0
Q23035201,1,NULL,0
Q23035236,1,NULL,0
Q23038099,1,NULL,0
Q23038780,3,NULL,0
Q23040862,1,NULL,0
Q23041687,1,NULL,0
Q23041734,1,NULL,0
Q23041858,1,NULL,0
Q23043295,3,NULL,0
Q23048045,1,NULL,0
Q23048323,1,NULL,0
Q23048672,1,NULL,0
Q23048720,1,NULL,0
Q23048824,1,NULL,0
Q23048834,1,NULL,0
Q23050212,1,NULL,0
Q23050213,2,NULL,0
Q23055018,1,NULL,0
Q23055068,2,NULL,0
Q23055072,1,NULL,0
Q23059857,1,NULL,0
Q23060292,1,NULL,0
Q23060711,1,NULL,0
Q23061680,1,NULL,0
Q23062253,1,NULL,0
Q23062524,1,NULL,0
Q23063175,1,NULL,0
Q23063423,1,NULL,0
Q23067888,1,NULL,0
Q23069700,2,NULL,0
Q23069714,1,NULL,0
Q23069723,4,NULL,0
Q23069720,1,NULL,0
Q23069732,1,NULL,0
Q23069733,4,NULL,0
Q23069873,3,NULL,0
Q23069883,1,NULL,0
Q23069925,1,NULL,0
Q23069949,1,NULL,0
Q23070022,1,NULL,0
Q23070171,1,NULL,0
Q23070207,1,NULL,0
Q23070321,1,NULL,0
Q23070393,1,NULL,0
Q23070485,1,NULL,0
Q23071201,1,NULL,0
Q23071887,1,NULL,0
Q23090933,1,NULL,0
Q23091221,1,NULL,0
Q23091452,1,NULL,0
Q23107878,2,NULL,0
Q23130682,1,NULL,0
Q23137672,1,NULL,0
Q23138615,1,NULL,0
Q23196951,1,NULL,0
Q23198189,2,NULL,0
Q23204293,5,NULL,0
Q23206440,1,NULL,0
Q23297669,1,NULL,0
Q23302095,1,NULL,0
Q23302247,1,NULL,0
Q23302253,2,NULL,0
Q23302403,1,NULL,0
Q23303511,1,NULL,0
Q23303549,1,NULL,0
Q23303613,2,NULL,0
Q23303619,1,NULL,0
Q23303623,2,NULL,0
Q23303626,1,NULL,0
Q23303664,2,NULL,0
Q23303957,1,NULL,0
Q23306627,1,NULL,0
Q23306636,3,NULL,0
Q23306665,1,NULL,0
Q23306738,1,NULL,0
Q23309173,1,NULL,0
Q23309397,2,NULL,0
Q23309482,1,NULL,0
Q23309982,2,NULL,0
Q23376300,2,NULL,0
Q23387857,3,NULL,0
Q23419011,1,NULL,0
Q23419070,1,NULL,0
Q23419107,1,NULL,0
Q23419210,1,NULL,0
Q23419384,1,NULL,0
Q23425816,1,NULL,0
Q23436152,1,NULL,0
Q23447140,2,NULL,0
Q23447732,2,NULL,0
Q23449257,1,NULL,0
Q23453198,1,NULL,0
Q23454520,1,NULL,0
Q23462421,2,NULL,0
Q23477991,1,NULL,0
Q23478330,2,NULL,0
Q23481691,1,NULL,0
Q23497997,1,NULL,0
Q23498230,1,NULL,0
Q23498233,1,NULL,0
Q23498241,1,NULL,0
Q23498260,1,NULL,0
Q23498261,1,NULL,0
Q23498294,1,NULL,0
Q23498518,2,NULL,0
Q23498530,1,NULL,0
Q23498531,1,NULL,0
Q23498563,3,NULL,0
Q23502478,1,NULL,0
Q23502553,2,NULL,0
Q23508149,1,NULL,0
Q23542209,1,NULL,0
Q23542234,1,NULL,0
Q23542357,1,NULL,0
Q23542362,2,NULL,0
Q23542375,2,NULL,0
Q23579666,1,NULL,0
Q23581940,1,NULL,0
Q23583895,1,NULL,0
Q23584146,1,NULL,0
Q23585978,1,NULL,0
Q23592282,1,NULL,0
Q23600580,2,NULL,0
Q23612362,1,NULL,0
Q23612871,1,NULL,0
Q23612888,1,NULL,0
Q23612923,1,NULL,0
Q23614805,1,NULL,0
Q23615565,1,NULL,0
Q23615837,1,NULL,0
Q23616739,1,NULL,0
Q23617236,1,NULL,0
Q23617465,1,NULL,0
Q23618043,1,NULL,0
Q23620275,1,NULL,0
Q23620354,1,NULL,0
Q23621419,2,NULL,0
Q23621681,1,NULL,0
Q23638791,1,NULL,0
Q23641004,1,NULL,0
Q23642351,1,NULL,0
Q23644826,1,NULL,0
Q23645742,1,NULL,0
Q23652982,1,NULL,0
Q23654006,3,NULL,0
Q23655594,1,NULL,0
Q23655855,1,NULL,0
Q23655914,1,NULL,0
Q23655968,1,NULL,0
Q23656372,1,NULL,0
Q23658336,1,NULL,0
Q23658402,1,NULL,0
Q23658483,1,NULL,0
Q23658504,1,NULL,0
Q23658601,1,NULL,0
Q23659518,2,NULL,0
Q23661481,2,NULL,0
Q23661488,4,NULL,0
Q23662452,1,NULL,0
Q23662461,1,NULL,0
Q23668836,1,NULL,0
Q23671722,1,NULL,0
Q23673769,1,NULL,0
Q23674664,1,NULL,0
Q23675224,1,NULL,0
Q23675225,1,NULL,0
Q23675253,1,NULL,0
Q23678523,1,NULL,0
Q23680676,1,NULL,0
Q23682478,1,NULL,0
Q23682495,1,NULL,0
Q23682583,1,NULL,0
Q23683291,2,NULL,0
Q23683518,1,NULL,0
Q23688883,1,NULL,0
Q23692133,1,NULL,0
Q23693404,2,NULL,0
Q23696047,1,NULL,0
Q23698922,1,NULL,0
Q23702390,1,NULL,0
Q23702400,1,NULL,0
Q23703791,2,NULL,0
Q23704237,3,NULL,0
Q23705690,1,NULL,0
Q23710125,1,NULL,0
Q23712283,1,NULL,0
Q23712724,1,NULL,0
Q23722398,3,NULL,0
Q23722460,1,NULL,0
